 -1.4280e+00  1.3483e+05
 -1.1423e+00  1.3344e+05
 -8.5661e-01  1.3276e+05
 -5.7093e-01  1.3394e+05
 -2.8526e-01  1.3614e+05
  4.1491e-04  1.3714e+05
  2.8609e-01  1.3610e+05
  5.7176e-01  1.3391e+05
  8.5744e-01  1.3275e+05
  1.1431e+00  1.3348e+05
  1.4288e+00  1.3487e+05
  1.7145e+00  1.4014e+05
  2.0001e+00  1.4609e+05
  2.2858e+00  1.5468e+05
  2.5715e+00  1.6370e+05
  2.8572e+00  1.7373e+05
