 -1.4280e+00  1.3531e+05
 -1.1423e+00  1.3503e+05
 -8.5661e-01  1.3430e+05
 -5.7093e-01  1.3536e+05
 -2.8526e-01  1.3543e+05
  4.1491e-04  1.3632e+05
  2.8609e-01  1.3539e+05
  5.7176e-01  1.3542e+05
  8.5744e-01  1.3428e+05
  1.1431e+00  1.3502e+05
  1.4288e+00  1.3531e+05
  1.7145e+00  1.3640e+05
  2.0001e+00  1.3742e+05
  2.2858e+00  1.3918e+05
  2.5715e+00  1.4233e+05
  2.8572e+00  1.4330e+05
