 -1.4280e+00  3.6450e+04
 -1.1423e+00  3.6388e+04
 -8.5661e-01  3.6024e+04
 -5.7093e-01  3.6706e+04
 -2.8526e-01  3.6852e+04
  4.1491e-04  3.7008e+04
  2.8609e-01  3.6850e+04
  5.7176e-01  3.6715e+04
  8.5744e-01  3.5998e+04
  1.1431e+00  3.6405e+04
  1.4288e+00  3.6432e+04
  1.7145e+00  3.6810e+04
  2.0001e+00  3.7162e+04
  2.2858e+00  3.7605e+04
  2.5715e+00  3.8333e+04
  2.8572e+00  3.9262e+04
