 -1.4280e+00  5.8591e+05
 -1.1423e+00  5.8213e+05
 -8.5661e-01  5.8160e+05
 -5.7093e-01  5.8610e+05
 -2.8526e-01  5.8879e+05
  4.1491e-04  5.9082e+05
  2.8609e-01  5.8876e+05
  5.7176e-01  5.8605e+05
  8.5744e-01  5.8153e+05
  1.1431e+00  5.8222e+05
  1.4288e+00  5.8590e+05
  1.7145e+00  5.9133e+05
  2.0001e+00  6.0243e+05
  2.2858e+00  6.1484e+05
  2.5715e+00  6.3224e+05
  2.8572e+00  6.4401e+05
